 1 21 0
 2.22491 20.2891 2.0146


 1 21 0
 1.75947 20.4329 2.16097


 1 21 0
 2.14995 21.6278 1.32128


 1 21 0
 2.15686 21.5295 1.51362


 1 21 0
 2.27213 20.8875 1.66378


 1 21 0
 2.30712 20.9046 1.50815


 1 21 0
 2.46587 21.3081 1.1486


 1 21 0
 2.07924 20.9473 1.27014


 1 21 0
 2.14986 21.1479 1.59455


 1 21 0
 2.10363 21.0269 1.20967


 1 21 0
 2.00399 21.2451 1.68897


 1 21 0
 2.2461 21.3014 1.50989


 1 21 0
 2.50047 21.2206 0.860669


 1 21 0
 2.118 21.455 1.285


 1 21 0
 1.72527 21.0433 2.38622


 1 21 0
 1.76053 21.7007 2.67279


 1 21 0
 2.27834 20.6499 2.26625


 1 21 0
 1.86696 20.8227 1.70366


 1 21 0
 1.68881 21.1454 2.31946


 1 21 0
 2.18824 21.2862 2.05278


 1 21 0
 1.8221 21.1111 2.45686


 1 21 0
 1.8352 21.4522 2.15341


 1 21 0
 1.62426 21.452 3.05592


 1 21 0
 2.04607 20.6619 2.16311


 1 21 0
 2.09906 20.8277 1.57366


 1 21 0
 2.01625 21.0312 2.15379


 1 21 0
 1.96901 20.8918 2.40632


 1 21 0
 2.22373 21.4183 2.30863


 1 21 0
 1.69072 21.2314 -3.10943


 1 21 0
 1.85808 20.8526 2.5878


 1 21 0
 1.8411 20.8969 2.15


 1 21 0
 1.60371 20.8976 1.90335


 1 21 0
 1.54956 20.8271 2.28282


 1 21 0
 1.76823 21.3745 2.52939


 1 21 0
 1.81602 20.9777 2.21237


 1 21 0
 1.49351 20.9876 2.40427


 1 21 0
 1.6297 21.1988 2.47112


 1 21 0
 2.00383 20.839 1.84468


 1 21 0
 0.200135 20.0084 1.50517


 1 21 0
 0.674514 20.3761 2.46535


 1 21 0
 0.741866 20.9441 2.43949


 1 21 0
 0.496399 19.8592 2.72068


 1 21 0
 0.979754 20.0453 1.66979


 1 21 0
 0.701323 19.8329 1.84604


 1 21 0
 1.03358 20.167 1.77834


 1 21 0
 0.589094 20.2368 1.97743


 1 21 0
 0.605217 20.2336 1.48931


 1 21 0
 0.581986 20.581 2.59605


 1 21 0
 0.776794 20.0484 1.60576


 1 21 0
 1.01687 20.1336 2.02342


 1 21 0
 1.01351 20.5429 1.48965


 1 21 0
 0.313539 20.3313 2.9677


 1 21 0
 0.43437 20.2111 2.37759


 1 21 0
 0.737411 20.49 2.31177


 1 21 0
 0.879647 20.2688 2.1096


 1 21 0
 0.691521 20.5542 1.25504


 1 21 0
 1.33924 20.1019 2.19134


 1 21 0
 1.02075 19.94 1.83685


 1 21 0
 1.0017 20.5228 1.22124


 1 21 0
 0.467928 19.857 1.98789


 1 21 0
 0.715179 20.531 1.90396


 1 21 0
 1.01304 20.2492 1.24704


 1 21 0
 0.916826 20.085 1.80413


 1 21 0
 1.1297 19.9682 1.77674


 1 21 0
 2.01436 19.9718 1.41749


 1 21 0
 1.47301 20.323 1.9782


 1 21 0
 1.51088 20.0244 1.58542


 1 21 0
 1.66015 20.4428 1.70508


 1 21 0
 1.09253 19.9299 1.12865


 1 21 0
 1.15221 20.0864 1.01424


 1 21 0
 1.24259 20.0616 0.877715


 1 21 0
 1.54853 19.9571 1.88499


 1 21 0
 1.49062 20.4288 1.87227


 1 21 0
 0.413398 20.0502 0.235337


 1 21 0
 0.351315 20.7751 0.508677


 1 21 0
 0.872586 20.185 0.865775


 1 21 0
 0.448304 20.1114 0.778107


 1 21 0
 0.758615 19.8573 1.24638


 1 21 0
 1.07018 19.899 0.943242


 1 21 0
 0.622233 20.2038 0.741896


 1 21 0
 0.466966 20.024 1.44866


 1 21 0
 0.860868 20.0385 1.03504


 1 21 0
 0.792965 20 0.592808


 1 21 0
 0.747128 20.2515 0.762494


 1 21 0
 0.422194 21.1121 1.75751


 1 21 0
 0.45282 20.5511 1.21503


 1 21 0
 0.556213 20.8564 1.59029


 1 21 0
 0.595782 20.7213 0.94341


 1 21 0
 0.687998 20.987 1.6976


 1 21 0
 0.475764 20.832 2.2041


 1 21 0
 0.599359 20.8332 1.98462


 1 21 0
 0.851331 20.8016 1.26844


 1 21 0
 0.482433 20.5324 1.64575


 1 21 0
 0.683884 20.8798 1.78938


 1 21 0
 1.16568 20.6552 1.68007


 1 21 0
 1.33259 21.5082 0.651745


 1 21 0
 1.55892 21.3742 1.55372


 1 21 0
 0.864789 21.2863 1.54131


 1 21 0
 0.815041 21.3852 1.7715


 1 21 0
 1.38901 21.6086 1.54411


 1 21 0
 1.03729 21.1104 0.807752


 1 21 0
 0.784939 21.4525 1.15253


 1 21 0
 1.06718 21.4299 1.05713


 1 21 0
 1.07426 21.5667 0.629779


 1 21 0
 1.18843 21.3354 1.01756


 1 21 0
 1.28489 21.2852 1.4124


 1 21 0
 1.18077 21.48 2.01084


 1 21 0
 1.02362 20.8624 2.142


 1 21 0
 1.04752 21.425 0.804495


 1 21 0
 1.1355 21.127 2.25969


 1 21 0
 0.684656 21.2925 2.36545


 1 21 0
 0.844084 21.3664 1.84363


 1 21 0
 1.15977 21.1874 0.641999


 1 21 0
 0.844051 21.403 2.20105


 1 21 0
 0.998036 21.1287 1.51536


 1 21 0
 1.10799 21.5355 0.627636


 1 21 0
 1.4521 21.2817 1.72114


 1 21 0
 1.20821 21.4236 2.20575


 1 21 0
 1.57833 21.5724 1.43175


 1 21 0
 1.3307 21.1402 2.12174


 1 21 0
 1.48427 21.4398 1.31412


 1 21 0
 1.84331 21.2614 0.33216


 1 21 0
 1.71328 21.0984 0.552235


 1 21 0
 1.50385 21.4124 0.113791


 1 21 0
 1.80056 21.1518 1.06938


 1 21 0
 1.37364 20.9958 0.800743


 1 21 0
 1.72415 21.2025 0.241536


 1 21 0
 1.68895 21.1707 1.25674


 1 21 0
 2.03296 21.2714 1.1961


 1 21 0
 1.24303 21.2843 0.431533


 1 21 0
 1.46025 21.3465 0.736198


 1 21 0
 1.76912 21.4609 0.609152


 1 21 0
 1.7553 21.2905 0.887562


 1 21 0
 1.62304 21.2994 0.360429


 1 21 0
 1.41722 21.0724 0.698273


 1 21 0
 1.332 21.6198 -3.11714


 1 21 0
 1.37453 21.2879 2.89107


 1 21 0
 1.55205 21.6146 1.95241


 1 21 0
 1.42943 21.5212 2.58721


 1 21 0
 1.15159 21.5415 2.64909


 1 21 0
 1.52031 21.2958 2.51151


 1 21 0
 1.4055 21.5265 1.93796


 1 21 0
 1.45517 21.0273 2.45126


 1 21 0
 1.5869 21.5082 2.18035


 1 21 0
 1.08174 21.4498 2.89774


 1 21 0
 1.03512 21.4092 -3.05398


 1 21 0
 1.1989 21.3545 2.70343


 1 21 0
 1.82834 20.5802 1.53885


 1 21 0
 1.43736 20.6184 1.32563


 1 21 0
 1.43127 20.5306 1.22831


 1 21 0
 1.53151 20.6774 1.20211


 1 21 0
 1.50684 20.742 1.76204


 1 21 0
 0.446903 20.7572 -0.00673392


 1 21 0
 0.924704 20.8374 0.0663831


 1 21 0
 1.04817 21.0521 0.124101


 1 21 0
 1.19121 20.6503 0.418047


 1 21 0
 0.634448 21.1878 0.707079


 1 21 0
 0.714015 21.2798 0.56981


 1 21 0
 0.761701 21.2391 0.562642


 1 21 0
 1.34313 21.1443 -0.170776


 1 21 0
 0.581805 20.9736 0.133346


 1 21 0
 0.752931 21.1313 -0.331602


 1 21 0
 0.538476 21.0681 0.233839


 1 21 0
 0.424833 21.0127 -0.117107


 1 21 0
 0.591869 20.8674 0.195521


 1 21 0
 1.35393 20.8437 0.128894


 1 21 0
 1.01571 21.2618 -0.662657


 1 21 0
 1.08904 21.0078 0.557471


 1 21 0
 0.696824 20.6997 0.637774


 1 21 0
 0.962017 21.4479 0.459668


 1 21 0
 0.941111 20.9967 -0.117231


 1 21 0
 0.759621 20.8495 0.168403


 1 21 0
 1.12054 20.5578 0.496215


 1 21 0
 0.781736 21.2293 0.937883


 1 21 0
 0.820308 21.0765 1.01932


 1 21 0
 0.829562 21.2359 0.899174


 1 21 0
 2.06614 20.2035 0.525368


 1 21 0
 2.2935 21.0374 0.550606


 1 21 0
 1.61497 20.0242 0.909852


 1 21 0
 1.92134 20.8092 0.225283


 1 21 0
 1.33929 20.2366 0.826776


 1 21 0
 2.21453 20.8776 0.514758


 1 21 0
 2.01665 20.7312 0.52996


 1 21 0
 1.88303 20.7879 0.742323


 1 21 0
 1.69538 20.232 0.981328


 1 21 0
 1.39326 20.682 0.350561


 1 21 0
 1.40866 20.2532 0.756416


 1 21 0
 1.70752 20.4995 0.208493


 1 21 0
 1.81717 20.541 0.535562


 1 21 0
 1.62242 20.2226 0.839737


 1 21 0
 2.32569 20.6916 1.00495


 1 21 0
 1.95264 20.6607 1.35579


 1 21 0
 1.7356 20.8767 0.405862


 1 21 0
 1.33654 20.7108 0.638842


 1 21 0
 1.99049 20.6878 0.336228


 1 21 0
 1.71565 20.3543 0.591373


 1 21 0
 1.71491 20.248 1.00045


 1 21 0
 2.22191 20.3052 1.13093


 1 21 0
 2.28683 20.6423 1.04281


 1 21 0
 2.23207 21.1271 0.760722


 1 21 0
 1.96637 20.4249 0.944983


 1 21 0
 1.5124 19.9766 0.727129


 1 21 0
 1.72933 20.816 0.157951


 1 21 0
 1.55936 20.3109 1.19385


 1 21 0
 2.17315 21.6952 -0.47656


 1 21 0
 2.11235 21.1911 0.448565


 1 21 0
 1.43684 21.3468 -1.01473


 1 21 0
 1.68687 21.5973 -1.07536


 1 21 0
 1.23057 21.6322 -0.666091


 1 21 0
 1.71063 21.6581 0.00949314


 1 21 0
 2.06615 21.3853 -0.821432


 1 21 0
 1.19422 21.57 -0.694316


 1 21 0
 1.36026 21.4719 -0.174983


 1 21 0
 1.49904 21.2363 -0.838406


 1 21 0
 1.97036 21.1199 -0.525595


 1 21 0
 2.09093 21.4189 -0.119629


 1 21 0
 1.48804 21.3596 -0.868202


 1 21 0
 2.04712 21.0619 -0.283071


 1 21 0
 1.1374 21.3445 -0.686712


 1 21 0
 1.72618 21.3188 -0.55303


 1 21 0
 1.69353 21.5777 -0.161362


 1 21 0
 1.43996 21.2906 -0.656974


 1 21 0
 1.2271 19.3044 -0.248758


 1 21 0
 0.947609 19.7722 2.0623


 1 21 0
 0.804912 19.3929 2.24163


 1 21 0
 0.742667 19.3258 2.02414


 1 21 0
 0.919574 19.1435 1.92728


 1 21 0
 0.577036 19.1176 1.74544


 1 21 0
 0.807685 19.6493 1.40359


 1 21 0
 0.81525 19.4992 2.48664


 1 21 0
 0.563021 19.3906 2.07435


 1 21 0
 0.481863 19.6117 1.91685


 1 21 0
 0.880429 19.1567 1.67055


 1 21 0
 1.38976 19.4714 1.96224


 1 21 0
 0.491763 19.6113 1.88873


 1 21 0
 0.508109 19.7447 2.21431


 1 21 0
 0.766924 19.7466 1.05474


 1 21 0
 1.32318 19.269 2.05083


 1 21 0
 1.08504 19.449 1.3423


 1 21 0
 0.686692 19.7152 2.08706


 1 21 0
 1.29161 19.5298 1.68018


 1 21 0
 0.772093 19.6455 1.10535


 1 21 0
 1.13025 19.4875 1.45917


 1 21 0
 0.917033 19.8682 2.13506


 1 21 0
 2.07406 19.2568 1.78749


 1 21 0
 1.85164 19.3618 2.26628


 1 21 0
 1.75768 19.0004 2.23903


 1 21 0
 1.95118 19.1932 1.67575


 1 21 0
 1.64319 19.3104 2.07846


 1 21 0
 1.78173 19.0806 1.92348


 1 21 0
 1.53577 19.206 1.49234


 1 21 0
 1.50676 19.86 2.62137


 1 21 0
 1.28972 19.8173 2.82793


 1 21 0
 0.777322 19.8138 2.59562


 1 21 0
 1.29875 19.1952 2.67537


 1 21 0
 1.47417 19.7453 1.98729


 1 21 0
 1.4229 19.6988 1.90444


 1 21 0
 1.35814 19.0152 2.63822


 1 21 0
 1.30247 19.1553 2.70024


 1 21 0
 1.72287 19.4361 2.37083


 1 21 0
 1.61776 19.5368 2.39148


 1 21 0
 0.375296 19.4728 3.08043


 1 21 0
 0.3603 19.3222 2.5724


 1 21 0
 0.649266 19.6933 2.82754


 1 21 0
 0.490663 19.3695 2.91339


 1 21 0
 0.796912 19.4118 -3.0014


 1 21 0
 0.566887 19.445 2.55634


 1 21 0
 1.64162 19.9465 0.25769


 1 21 0
 1.28256 19.3318 0.481635


 1 21 0
 1.63899 19.8763 2.05034


 1 21 0
 1.35162 19.4544 0.657462


 1 21 0
 0.974459 19.9527 0.171278


 1 21 0
 1.80185 19.3607 1.05141


 1 21 0
 1.19448 19.3746 0.443826


 1 21 0
 1.25166 19.1063 0.217738


 1 21 0
 1.48748 19.8905 1.22768


 1 21 0
 1.64591 19.5512 1.5894


 1 21 0
 1.7303 19.2789 0.830745


 1 21 0
 1.21039 19.5462 0.779907


 1 21 0
 1.26996 19.3071 0.268294


 1 21 0
 1.29987 19.7928 1.51003


 1 21 0
 1.18065 19.6482 0.556523


 1 21 0
 1.37339 19.8068 1.23337


 1 21 0
 1.03964 19.8799 0.748222


 1 21 0
 1.5193 19.3745 0.891063


 1 21 0
 1.50787 19.6182 0.205054


 1 21 0
 1.75357 19.7567 0.678332


 1 21 0
 1.50309 19.5682 0.880477


 1 21 0
 0.778117 20.061 -2.54907


 1 21 0
 0.764626 19.6868 -2.64365


 1 21 0
 1.05381 19.8636 2.89009


 1 21 0
 0.825289 19.5098 -2.7074


 1 21 0
 1.09913 19.1077 -2.51818


 1 21 0
 1.207 19.759 3.0074


 1 21 0
 0.494122 19.0343 0.589233


 1 21 0
 0.663918 19.0504 1.09411


 1 21 0
 1.19071 19.272 0.858524


 1 21 0
 0.796221 19.167 1.07048


 1 21 0
 1.01271 19.3722 0.199952


 1 21 0
 0.865433 19.5447 0.556699


 1 21 0
 1.00379 19.2737 0.175155


 1 21 0
 0.70997 19.0189 0.589143


 1 21 0
 1.08869 19.4637 0.745291


 1 21 0
 1.0713 19.3612 0.272192


 1 21 0
 0.587225 19.5687 1.11221


 1 21 0
 0.768854 19.2506 1.05655


 1 21 0
 0.909737 19.0661 1.31635


 1 21 0
 0.829446 19.0511 1.006


 1 21 0
 0.909929 19.1688 0.96562


 1 21 0
 1.09855 19.2702 0.837354


 1 21 0
 0.77931 19.7191 0.292276


 1 21 0
 2.60582 19.017 -0.650243


 1 21 0
 1.79006 19.1092 -0.927358


 1 21 0
 1.53588 19.517 -0.0907723


 1 21 0
 2.05763 19.023 0.151536


 1 21 0
 1.74634 19.6462 -0.674221


 1 21 0
 1.58817 19.5291 -0.0317404


 1 21 0
 2.6367 19.2169 -0.571677


 1 21 0
 1.81632 19.0886 -1.81857


 1 21 0
 1.59376 19.0146 -1.11072


 1 21 0
 1.84049 19.1302 -0.513238


 1 21 0
 2.21657 19.7138 -1.30584


 1 21 0
 2.40869 19.324 -0.985292


 1 21 0
 1.66185 19.7874 -0.913838


 1 21 0
 1.57818 19.0259 -0.263867


 1 21 0
 1.53068 19.1545 -1.18129


 1 21 0
 2.41176 19.6265 -1.48469


 1 21 0
 1.46224 19.0705 -1.74334


 1 21 0
 1.97553 19.1684 -0.0317663


 1 21 0
 2.10146 19.3782 -0.655658


 1 21 0
 2.27394 19.0521 -0.300156


 1 21 0
 1.88108 19.0287 -1.05381


 1 21 0
 1.75618 19.3765 0.31326


 1 21 0
 1.94559 19.5527 -1.20686


 1 21 0
 1.63359 19.162 -0.346626


 1 21 0
 1.98616 19.0802 -1.28479


 1 21 0
 1.70405 19.0474 -1.22267


 1 21 0
 1.70892 19.3797 -0.996052


 1 21 0
 1.80389 19.1392 -0.516739


 1 21 0
 1.68425 19.5867 -0.65799


 1 21 0
 1.50501 19.033 -0.535925


 1 21 0
 1.55947 19.3306 -0.569611


 1 21 0
 2.54261 19.0312 -2.16466


 1 21 0
 2.21372 19.2392 -2.07139


 1 21 0
 2.06144 20.4838 -0.295978


 1 21 0
 1.81082 19.9324 0.325484


 1 21 0
 1.73912 19.7177 -0.0703737


 1 21 0
 1.80422 19.9772 -0.573516


 1 21 0
 1.84539 20.017 -0.321532


 1 21 0
 1.85938 20.4132 -0.345025


 1 21 0
 1.59329 19.946 -0.180195


 1 21 0
 2.14559 19.9406 -0.603065


 1 21 0
 1.61298 19.955 -0.61855


 1 21 0
 1.77963 20.3875 -0.474919


 1 21 0
 1.80975 19.8724 -0.689197


 1 21 0
 2.10404 19.6657 -0.173911


 1 21 0
 2.41654 19.4006 1.01658


 1 21 0
 1.90947 19.3119 0.710256


 1 21 0
 2.09345 19.5977 0.944312


 1 21 0
 2.38645 19.1852 1.69484


 1 21 0
 2.27375 19.5522 0.424803


 1 21 0
 2.34098 19.2295 1.11493


 1 21 0
 2.3045 19.1824 1.02452


 1 21 0
 2.28441 19.339 0.35266


 1 21 0
 2.50683 19.3933 -0.111896


 1 21 0
 2.13199 19.3853 0.233388


 1 21 0
 1.95849 19.7908 0.54804


 1 21 0
 0.317954 20.0348 -0.900507


 1 21 0
 0.797578 20.0511 -0.585138


 1 21 0
 0.910598 20.0626 -1.74105


 1 21 0
 1.16172 19.4059 -0.537457


 1 21 0
 0.940744 19.9487 -0.61282


 1 21 0
 0.785318 20.2946 -1.12311


 1 21 0
 0.775359 19.8521 0.0300929


 1 21 0
 1.03892 19.6316 -0.421637


 1 21 0
 0.556663 19.5558 0.282222


 1 21 0
 0.719473 19.856 -1.36822


 1 21 0
 0.839509 19.9254 -0.878445


 1 21 0
 1.10199 19.349 -0.310491


 1 21 0
 1.37234 19.752 -0.0938104


 1 21 0
 0.863663 20.2718 -1.09388


 1 21 0
 1.1998 19.5035 -0.430129


 1 21 0
 0.811342 19.7267 -0.553615


 1 21 0
 0.724273 19.741 -0.427976


 1 21 0
 1.00541 19.4011 -0.428756


 1 21 0
 0.947361 20.3256 -1.97222


 1 21 0
 1.24985 20.0284 -0.138467


 1 21 0
 0.993745 20.1981 -2.01709


 1 21 0
 0.928888 20.1431 -1.90983


 1 21 0
 0.961958 19.507 -0.798349


 1 21 0
 1.39373 19.5953 -0.680249


 1 21 0
 0.651234 19.3643 0.325233


 1 21 0
 0.294982 19.9193 -2.54419


 1 21 0
 0.56951 19.8888 -2.28312


 1 21 0
 0.557274 20.147 -2.40933


 1 21 0
 0.792 19.9723 -2.26745


 1 21 0
 0.799182 20.1773 -2.46565


 1 21 0
 0.845863 19.0397 -1.49948


 1 21 0
 0.77006 19.2259 -0.961511


 1 21 0
 0.455522 19.1532 -0.310674


 1 21 0
 0.565958 19.1414 -0.643506


 1 21 0
 0.893376 19.4649 -1.00234


 1 21 0
 1.08999 19.2356 -0.418958


 1 21 0
 0.952375 19.5043 -1.70959


 1 21 0
 0.656949 19.1397 -0.789027


 1 21 0
 1.24244 19.2393 -1.53072


 1 21 0
 0.507379 19.5685 -1.76263


 1 21 0
 1.0704 19.2915 -0.499828


 1 21 0
 1.26346 19.2887 -1.04153


 1 21 0
 0.953096 19.6335 -1.8561


 1 21 0
 0.829347 19.2819 -1.6929


 1 21 0
 0.966456 19.4254 -1.59287


 1 21 0
 1.18661 19.6968 -1.78232


 1 21 0
 1.14906 19.1622 -0.152992


 1 21 0
 1.58428 20.1529 -1.12378


 1 21 0
 1.08778 20.2125 -1.29315


 1 21 0
 1.49027 19.8526 -0.955391


 1 21 0
 1.34888 20.1479 -0.250076


 1 21 0
 1.05186 20.3454 -1.11475


 1 21 0
 1.35707 20.3803 -0.589832


 1 21 0
 1.64191 20.431 -0.582555


 1 21 0
 1.46105 19.7541 -0.899342


 1 21 0
 1.39039 20.0738 -0.123333


 1 21 0
 1.50792 19.8875 -0.160905


 1 21 0
 2.12862 20.0285 -2.94843


 1 21 0
 2.48389 19.4764 -2.7196


 1 21 0
 2.28062 19.1005 2.36126


 1 21 0
 2.24246 19.7329 3.04635


 1 21 0
 1.65621 19.8079 2.83899


 1 21 0
 2.11093 19.3474 -1.89488


 1 21 0
 2.23574 19.0502 -2.92316


 1 21 0
 2.17991 19.9726 -2.73973


 1 21 0
 2.36817 19.4297 -3.13489


 1 21 0
 1.72393 19.6452 -2.9163


 1 21 0
 2.00144 19.3212 -2.88797


 1 21 0
 2.15721 19.8023 -2.2517


 1 21 0
 2.39782 19.5406 -1.96016


 1 21 0
 2.48421 19.4807 -2.85242


 1 21 0
 2.38235 19.2672 2.6746


 1 21 0
 2.26402 19.2037 3.04558


 1 21 0
 2.28678 19.0994 -2.47174


 1 21 0
 2.27245 19.2701 2.32329


 1 21 0
 2.13328 19.7963 2.68419


 1 21 0
 2.35699 19.4765 2.41869


 1 21 0
 2.05231 19.618 -2.6698


 1 21 0
 2.24732 19.9579 -2.22582


 1 21 0
 2.23872 19.3083 1.90769


 1 21 0
 2.0136 19.4942 -2.207


 1 21 0
 1.99037 19.8692 0.582647


 1 21 0
 2.13751 19.8753 2.10581


 1 21 0
 2.13252 19.9103 -1.14181


 1 21 0
 1.53355 20.4116 -1.70947


 1 21 0
 1.92856 20.4212 -1.19015


 1 21 0
 1.60656 20.1579 -1.98639


 1 21 0
 1.34113 20.1856 -2.84998


 1 21 0
 1.79069 19.8922 -1.09935


 1 21 0
 1.45408 20.1902 -2.83299


 1 21 0
 2.11058 20.4022 -1.46173


 1 21 0
 1.90304 20.2028 -2.50419


 1 21 0
 1.93534 19.702 -1.83855


 1 21 0
 1.92285 19.9953 -1.33346


 1 21 0
 1.3957 20.3615 -2.38


 1 21 0
 1.24736 20.0444 -2.18016


 1 21 0
 1.84422 20.4748 -1.33949


 1 21 0
 1.56309 20.3701 -1.90124


 1 21 0
 1.39276 20.381 -2.40887


 1 21 0
 1.30909 19.0197 -2.47412


 1 21 0
 1.48082 19.3921 -2.59029


 1 21 0
 1.69501 19.4563 2.91898


 1 21 0
 1.39508 19.3684 -2.93775


 1 21 0
 1.76846 19.1979 -1.99888


 1 21 0
 1.39683 19.7626 -2.72319


 1 21 0
 1.76879 19.2734 -2.71595


 1 21 0
 1.54709 19.1086 -2.32693


 1 21 0
 1.45183 19.32 -2.89916


 1 21 0
 1.27185 19.231 -2.63411


 1 21 0
 1.49233 19.4833 -2.39949


 3.42095 20.4454 0.0571833
 5.18095 20.0381 0.0911155


 3.42095 20.4454 0.0571833
 5.07479 19.9626 0.15624


 3.42095 20.4454 0.0571833
 3.957 20.3169 0.563871


 3.42095 20.4454 0.0571833
 4.98242 20.0959 2.1844


 3.42095 20.4454 0.0571833
 5.12867 20.0452 0.99522


 3.42095 20.4454 0.0571833
 5.3236 20.0017 2.36123


 3.42095 20.4454 0.0571833
 5.41211 19.9922 2.15446


 3.42095 20.4454 0.0571833
 5.88572 19.8102 0.103141


 3.42095 20.4454 0.0571833
 6.26742 19.6185 0.0863155


 3.42095 20.4454 0.0571833
 5.63769 19.9219 0.53449


 3.42095 20.4454 0.0571833
 6.28149 19.8009 0.666269


 3.42095 20.4454 0.0571833
 6.76437 19.6507 2.52274


 3.74404 19.9823 0.607004
 6.74779 18.866 1.4675


 3.74404 19.9823 0.607004
 7.01691 18.7899 0.631147


 3.74404 19.9823 0.607004
 5.40484 19.36 1.08149


 3.74404 19.9823 0.607004
 5.71555 19.2428 1.38653


 3.74404 19.9823 0.607004
 7.61327 18.5133 1.95666


 3.74404 19.9823 0.607004
 7.86274 18.4333 0.876808


 4.33012 20.0603 -0.0863669
 6.96803 19.2528 -0.143782


 4.33012 20.0603 -0.0863669
 5.71565 19.6168 -0.0808195


 4.33012 20.0603 -0.0863669
 5.72559 19.6833 -0.124411


 4.33012 20.0603 -0.0863669
 5.47476 19.7253 -0.513558


 4.33012 20.0603 -0.0863669
 6.10806 19.713 -0.281794


 4.33012 20.0603 -0.0863669
 6.12312 19.6739 -0.302949


 4.33012 20.0603 -0.0863669
 6.06659 19.6164 -0.399399


 4.33012 20.0603 -0.0863669
 6.54167 19.7101 -0.131574


 4.33012 20.0603 -0.0863669
 6.10287 19.5903 -0.312299


 4.33012 20.0603 -0.0863669
 6.48097 19.4395 -0.856347


 1.35393 20.8437 0.128894
 5.10423 19.8176 0.131031


 1.35393 20.8437 0.128894
 4.79544 19.1101 0.518637


 1.35393 20.8437 0.128894
 3.68192 19.8451 0.140229


 1.35393 20.8437 0.128894
 2.81709 20.0721 0.617772


 1.35393 20.8437 0.128894
 5.13261 18.9228 1.3649


 1.35393 20.8437 0.128894
 5.3172 19.147 0.284655


 4.64441 19.3647 0.0155018
 6.60845 17.2803 -0.0721842


 4.64441 19.3647 0.0155018
 6.83141 16.8582 -0.0136312


 4.64441 19.3647 0.0155018
 6.68883 17.1684 0.118862


 4.64441 19.3647 0.0155018
 6.55632 17.3159 0.169662


 4.64441 19.3647 0.0155018
 5.72098 18.9116 0.301694


 4.64441 19.3647 0.0155018
 7.62118 17.7985 0.0035676


 4.64441 19.3647 0.0155018
 7.61708 18.1095 -0.148231


 4.64441 19.3647 0.0155018
 7.45951 18.1534 -0.0629483


 4.64441 19.3647 0.0155018
 7.32131 18.1098 0.449461


 4.64441 19.3647 0.0155018
 5.19227 19.1575 0.0313405


 4.64441 19.3647 0.0155018
 5.16665 19.1029 0.0086873


 4.64441 19.3647 0.0155018
 7.92325 14.9433 0.297809


 4.64441 19.3647 0.0155018
 7.60891 18.0191 2.79316


 4.64441 19.3647 0.0155018
 7.7081 17.6789 -0.0420317


 4.29308 19.5335 0.638901
 6.45834 18.6222 1.05351


 4.29308 19.5335 0.638901
 6.20793 18.6894 1.95111


 4.29308 19.5335 0.638901
 5.63265 18.9463 2.16479


 4.90423 19.6386 -0.028822
 6.5492 19.0784 -0.174682


 4.90423 19.6386 -0.028822
 6.17679 19.1915 -0.0600958


 4.90423 19.6386 -0.028822
 5.89441 19.0798 -0.130985


 4.90423 19.6386 -0.028822
 7.48835 18.7841 -0.20574


 4.90423 19.6386 -0.028822
